1.828475713729858398e+00,2.033976316452026367e-01,-2.742061138153076172e+00
1.850468158721923828e+00,6.599657982587814331e-02,-2.803532123565673828e+00
-7.376136183738708496e-01,-1.232968688011169434e+00,-5.262423515319824219e+00
-7.302519083023071289e-01,-1.309486269950866699e+00,-5.000241756439208984e+00
-7.212786674499511719e-01,-1.309192776679992676e+00,-5.024394512176513672e+00
1.900647878646850586e+00,2.663553357124328613e-01,-1.631331920623779297e+00
1.937714815139770508e+00,4.372801259160041809e-02,-1.758798003196716309e+00
1.937735199928283691e+00,3.649653866887092590e-02,-1.787600159645080566e+00
1.913119912147521973e+00,-3.563540875911712646e-01,-9.256300330162048340e-01
1.934901118278503418e+00,-2.833784520626068115e-01,-6.460694670677185059e-01
1.936154127120971680e+00,-3.191158771514892578e-01,-3.690077736973762512e-02
1.864774823188781738e+00,-6.762410998344421387e-01,-7.706789672374725342e-02
1.848844528198242188e+00,-7.597452998161315918e-01,-3.630079096183180809e-03
-1.414487063884735107e-01,-1.932246088981628418e+00,-1.474606633186340332e+00
2.126449495553970337e-01,-1.914011001586914062e+00,-1.568501710891723633e+00
8.690422773361206055e-02,-1.928980946540832520e+00,-1.766926169395446777e+00
3.055625855922698975e-01,-1.910367369651794434e+00,-1.263419032096862793e+00
-1.567305684089660645e+00,9.741730690002441406e-01,-2.613778829574584961e+00
-1.587545514106750488e+00,6.010878682136535645e-01,-4.012802600860595703e+00
-1.602810740470886230e+00,2.013426423072814941e-01,-4.398877143859863281e+00
-1.604409694671630859e+00,2.150522917509078979e-01,-4.373048782348632812e+00
-1.526769757270812988e+00,-2.609719932079315186e-01,-4.736591815948486328e+00
-1.295784473419189453e+00,-7.932245135307312012e-01,-4.889218330383300781e+00
-1.259344458580017090e+00,-7.738775610923767090e-01,-5.075512886047363281e+00
-9.984114170074462891e-01,-1.097894191741943359e+00,-5.102165699005126953e+00
-1.062321662902832031e+00,-1.048805356025695801e+00,-5.105629920959472656e+00
-1.919433593750000000e+00,4.034693837165832520e-01,-3.402653336524963379e-02
-1.869426488876342773e+00,6.564320325851440430e-01,-1.951541053131222725e-04
-1.794884443283081055e+00,8.329851031303405762e-01,-5.990155339241027832e-01
-1.868887424468994141e+00,-6.568245291709899902e-01,-4.999524727463722229e-02
-1.739921092987060547e+00,8.908861875534057617e-01,-1.019495248794555664e+00
-1.587631464004516602e+00,1.115903854370117188e+00,-1.102819800376892090e+00
-1.702137827873229980e+00,9.391227364540100098e-01,-1.165325164794921875e+00
-1.616953134536743164e+00,9.615558385848999023e-01,-2.208787679672241211e+00
-1.478106498718261719e+00,1.168052196502685547e+00,-2.200790166854858398e+00
-1.703723192214965820e+00,7.540000677108764648e-01,-2.688801288604736328e+00
-1.688939094543457031e+00,7.563303709030151367e-01,-2.801128387451171875e+00
1.784839391708374023e+00,5.623240396380424500e-02,-3.372073411941528320e+00
1.735075473785400391e+00,2.530434131622314453e-01,-3.472369909286499023e+00
1.489947080612182617e+00,-2.598212063312530518e-01,-4.910970687866210938e+00
1.385172247886657715e+00,-6.619192957878112793e-01,-4.875345706939697266e+00
1.150123238563537598e+00,-8.157100081443786621e-01,-5.368162155151367188e+00
5.870290994644165039e-01,-1.293262720108032227e+00,-5.387010097503662109e+00
1.822826147079467773e+00,1.648405790328979492e-01,-2.876957654953002930e+00
-1.034678220748901367e+00,-8.560231328010559082e-01,-5.650463581085205078e+00
-1.104618430137634277e+00,-9.238104820251464844e-01,-5.269163608551025391e+00
-1.111211419105529785e+00,-9.249491095542907715e-01,-5.241433620452880859e+00
-4.262224733829498291e-01,-1.261912465095520020e+00,-5.710144996643066406e+00
-3.478987216949462891e-01,-1.335771918296813965e+00,-5.488955020904541016e+00
-7.598115205764770508e-01,-1.152005434036254883e+00,-5.484056949615478516e+00
-6.542197465896606445e-01,-1.241928935050964355e+00,-5.412841320037841797e+00
3.818330466747283936e-01,-1.305801987648010254e+00,-5.577289104461669922e+00
2.150336503982543945e-01,-1.330735206604003906e+00,-5.615324974060058594e+00
1.869674921035766602e-01,-1.334342122077941895e+00,-5.624581336975097656e+00
1.826422572135925293e+00,2.641893029212951660e-01,-2.638482570648193359e+00
1.841731190681457520e+00,6.185744404792785645e-01,-1.430734515190124512e+00
1.855597376823425293e+00,4.968014061450958252e-01,-1.624978184700012207e+00
1.980706810951232910e+00,5.438432842493057251e-02,-5.618417859077453613e-01
1.970361113548278809e+00,-1.035279929637908936e-01,-6.134913563728332520e-01
1.973905682563781738e+00,-8.341591060161590576e-02,-6.370607018470764160e-01
1.983396172523498535e+00,-5.912350490689277649e-02,-3.293927907943725586e-01
1.990344405174255371e+00,-4.761709645390510559e-02,-1.835360005497932434e-02
1.987590670585632324e+00,6.178528070449829102e-02,-1.202118303626775742e-02
-2.055960893630981445e-02,-1.941016316413879395e+00,-1.785030126571655273e+00
-1.274072885513305664e+00,1.356049776077270508e+00,-2.725056171417236328e+00
-1.412061929702758789e+00,1.183897137641906738e+00,-2.756790876388549805e+00
-1.409328699111938477e+00,1.182802677154541016e+00,-2.786085844039916992e+00
-1.539702773094177246e+00,6.175665855407714844e-01,-4.280906677246093750e+00
-1.499509215354919434e+00,6.244040131568908691e-01,-4.479889392852783203e+00
-1.497280120849609375e+00,2.266971915960311890e-01,-4.905725479125976562e+00
-1.296799063682556152e+00,-6.804384589195251465e-01,-5.174744606018066406e+00
-1.569299697875976562e+00,1.171464085578918457e+00,-4.708432555198669434e-01
-1.641623020172119141e+00,1.042331457138061523e+00,-9.712617397308349609e-01
-1.687419772148132324e+00,-1.004746317863464355e+00,-3.576019778847694397e-02
-1.629933834075927734e+00,-1.090037703514099121e+00,-8.303385227918624878e-02
-1.444697856903076172e+00,-1.368436932563781738e+00,-8.311493322253227234e-03
-1.411448001861572266e+00,1.365524411201477051e+00,-1.258061766624450684e+00
-1.527371764183044434e+00,1.204190373420715332e+00,-1.132582664489746094e+00
-1.594877719879150391e+00,1.090949416160583496e+00,-1.291858077049255371e+00
-1.265477657318115234e+00,1.393592119216918945e+00,-2.394851684570312500e+00
-1.190844774246215820e+00,1.454820871353149414e+00,-2.282721996307373047e+00
-1.394194960594177246e+00,1.308434844017028809e+00,-2.086544036865234375e+00
-1.321444988250732422e+00,1.419954538345336914e+00,-1.638878941535949707e+00
1.654195427894592285e+00,6.225761771202087402e-01,-3.512870550155639648e+00
1.706511020660400391e+00,3.985750377178192139e-01,-3.470751285552978516e+00
1.567835092544555664e+00,5.374733805656433105e-01,-4.223186016082763672e+00
1.584225177764892578e+00,9.837790578603744507e-02,-4.616990566253662109e+00
1.494022607803344727e+00,-5.090554058551788330e-02,-5.065976619720458984e+00
1.199610710144042969e+00,-7.822638154029846191e-01,-5.276091575622558594e+00
1.259053230285644531e+00,-7.231093645095825195e-01,-5.207315444946289062e+00
7.474151849746704102e-01,-1.036093950271606445e+00,-5.848075389862060547e+00
8.652175068855285645e-01,-9.273527860641479492e-01,-5.916414260864257812e+00
4.938049316406250000e-01,-1.236798882484436035e+00,-5.756906032562255859e+00
1.735200405120849609e+00,6.183238029479980469e-01,-2.823983192443847656e+00
1.758597731590270996e+00,5.443459153175354004e-01,-2.742056608200073242e+00
2.881892323493957520e-01,-1.106497764587402344e+00,-6.200329780578613281e+00
-7.756162285804748535e-01,-1.038075447082519531e+00,-5.791078567504882812e+00
-7.479527592658996582e-01,-1.090566873550415039e+00,-5.704605579376220703e+00
2.963566482067108154e-01,-1.174960732460021973e+00,-6.064139366149902344e+00
3.367380797863006592e-01,-1.199345707893371582e+00,-5.966842174530029297e+00
1.761288166046142578e+00,8.493731021881103516e-01,-1.171681284904479980e+00
1.721410751342773438e+00,7.106868028640747070e-01,-2.772817850112915039e+00
1.931658029556274414e+00,3.327880203723907471e-01,-2.320431023836135864e-01
1.915307283401489258e+00,3.818732798099517822e-01,-6.757766008377075195e-01
1.949228763580322266e+00,2.388660907745361328e-01,-2.788713276386260986e-01
1.951714634895324707e+00,2.282430976629257202e-01,-2.522021532058715820e-01
1.905646800994873047e+00,4.739328920841217041e-01,-8.924241177737712860e-03
1.888397693634033203e+00,5.515128970146179199e-01,-2.063971459865570068e-01
3.200321793556213379e-01,-1.928529262542724609e+00,-5.973736643791198730e-01
